Feature,R²,Adjusted R²,Coefficient,t-value,p-value,95% CI Lower,95% CI Upper,F-statistic,F p-value,Pearson r,Pearson p-value
SASA_total,0.17511204357958887,0.17489977184607886,0.02856500537047818,28.721817932195094,1.0974655806647563e-164,0.02661513488581772,0.03051487585513864,824.9428253301677,1.0974655806615853e-164,0.4184639095305458,1.0974655806628107e-164
Hydrophobic_SASA,0.004240888282466604,0.003984645587737479,-0.004445337282159838,-4.068203504391373,4.831734861315614e-05,-0.006587662640637239,-0.0023030119236824367,16.550279753141993,4.831734861311179e-05,-0.06512210287196418,4.831734861315787e-05
Hydrophilic_SASA,0.17257592797166732,0.17236300360933376,0.028357400084993045,28.469342093747983,4.30462350867745e-162,0.026404534465150085,0.030310265704836005,810.5034392508412,4.3046235086897117e-162,0.4154225896261147,4.304623508694533e-162
Interdomain_Angle,0.1671179661727361,0.16690363729115432,0.027905375619525108,27.923588025594935,1.5446249046134878e-156,0.02594607971379419,0.029864671525256025,779.7267682231449,1.544624904614559e-156,0.4088006435571452,1.5446249046162475e-156
Radius_of_Gyration,5.7671694097094495e-05,-0.0001996474845713525,0.0005183912427692075,0.4734185557589676,0.635941186754272,-0.0016284293888999915,0.0026652118744384065,0.22412512893732686,0.635941186754093,0.007594188178931496,0.6359411867542751
Phi_mean,0.11010664673103299,0.10987764689745894,0.022650775212769328,21.927503292899456,1.409346837481632e-100,0.020625531626641252,0.024676018798897404,480.8154006601177,1.4093468374793895e-100,0.33182321608204723,1.4093468374804623e-100
Psi_mean,0.10544179254299946,0.10521159228374655,-0.02216576334367433,-21.401956944410045,3.717325941402758e-96,-0.02419630819278091,-0.02013521849456775,458.04376105038585,3.7173259413914847e-96,-0.3247180200466234,3.7173259413967223e-96
Torsion_angle,0.010990112992476209,0.010735607102870692,-0.007156116145516242,-6.571313100205473,5.6488749591121934e-11,-0.009291168851809894,-0.00502106343922259,43.18215586093274,5.6488749591054564e-11,-0.10483373976194932,5.64887495911114e-11
COM_N_C,0.1145726247650024,0.11434477417950717,0.02310557246809726,22.424117314230646,7.851158767414345e-105,0.02108541717132502,0.0251257277648695,502.84103732238094,7.851158767399965e-105,0.3384857822198775,7.851158767407339e-105
